sample_id,problem_id,label,span_primary_m,span_secondary_m,y,y_p,penalty_ratio,feasible_constraints,computation_successful,max_constraint_value,n_violated_constraints,violated_constraints,analysis_error,slab_depth_mm,reinforcement_spacing_lay_1_mm,reinforcement_spacing_lay_2_mm,reinforcement_spacing_lay_3_mm,reinforcement_layer_active_2_,reinforcement_layer_active_3_,reinforcement_diameter_mm,concrete_grade_MPa,beam_depth_mm,beam_reinforcement_diameter_mm,beam_reinforcement_spacing_lay_1_mm,beam_reinforcement_spacing_lay_2_mm,beam_reinforcement_layer_active_2_
36,3,h_var_8m,8.0,8.0,80.13616527839892,569958.1195041618,7112.370769478242,False,True,11.354435710690804,5,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|vibration_f_min_Hz|beam_min_spacing_lay_1_,,120.0,66.7,90.9,58.8,0.0,0.0,20.0,25.0,500.0,14.0,21.82,24.0,0.0
37,3,h_var_8m,8.0,8.0,259.2821153215325,2697.8483894308447,10.40506934342647,False,True,1.753098778921198,3,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_,,390.0,50.0,90.9,142.9,1.0,0.0,24.0,55.0,500.0,12.0,20.0,24.0,1.0
38,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=318708000.00000006 is outside of the moment–curvature range of the cross-section [311215.84662184736, 314722520.1147044]",370.0,100.0,90.9,47.6,1.0,0.0,28.0,20.0,450.0,12.0,30.0,40.0,1.0
39,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -340604.23056627647 dn_b = 0.0)",110.0,83.3,40.0,34.5,1.0,0.0,16.0,45.0,550.0,14.0,120.0,48.0,0.0
40,3,h_var_8m,8.0,8.0,353.1381122200724,72433.16399796912,205.11284817887187,False,True,2.639335048160635,7,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_,,170.0,33.3,100.0,62.5,1.0,1.0,28.0,80.0,450.0,16.0,30.0,80.0,0.0
41,3,h_var_8m,8.0,8.0,224.81371048662595,44152.197793683445,196.39459576603554,False,True,2.403434332740993,6,max_reinforcement|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,130.0,100.0,66.7,90.9,1.0,1.0,28.0,35.0,350.0,14.0,26.67,26.67,0.0
42,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -257732.64798137685 dn_b = 0.0)",130.0,34.5,47.6,71.4,1.0,1.0,12.0,90.0,250.0,10.0,120.0,20.0,0.0
43,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=152592000.00000003 is outside of the moment–curvature range of the cross-section [64066.41294372689, 141906736.61615616]",290.0,250.0,47.6,34.5,1.0,0.0,14.0,80.0,250.0,12.0,21.82,21.82,0.0
44,3,h_var_8m,8.0,8.0,193.54334740428976,95952.97423593646,495.7699426139497,False,True,5.491936416372441,7,w_allowed_tinf_|w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_,,170.0,37.0,47.6,41.7,1.0,0.0,20.0,55.0,550.0,12.0,21.82,34.29,0.0
45,3,h_var_8m,8.0,8.0,117.46938584640566,27757.02339558248,236.29155116104485,False,True,4.553445241111021,4,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz|beam_min_spacing_lay_1_,,220.0,100.0,41.7,166.7,1.0,1.0,14.0,25.0,550.0,24.0,40.0,120.0,1.0
46,3,h_var_8m,8.0,8.0,101.30373225168532,778569.96599979,7685.501300835217,False,True,5.730436597791799,9,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|vibration_f_min_Hz|beam_bending_capacity_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,100.0,76.9,34.5,250.0,1.0,0.0,12.0,70.0,200.0,20.0,20.0,30.0,1.0
47,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -402984.8579745032 dn_b = 0.0)",320.0,58.8,34.5,34.5,0.0,0.0,24.0,55.0,550.0,16.0,120.0,30.0,0.0
48,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=58368000.0 is outside of the moment–curvature range of the cross-section [19193.830949127343, 38403985.72160855]",300.0,37.0,33.3,52.6,1.0,1.0,16.0,16.0,200.0,14.0,120.0,21.82,1.0
49,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -1280.169880811649 dn_b = 0.0)",310.0,76.9,33.3,37.0,0.0,1.0,14.0,80.0,350.0,14.0,48.0,48.0,0.0
50,3,h_var_8m,8.0,8.0,652.4896680406829,181508.87339413865,278.1789234137291,False,True,2.6555119177214936,7,w_allowed_inc_|max_reinforcement|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_,,390.0,43.5,38.5,34.5,1.0,1.0,32.0,55.0,550.0,20.0,34.29,24.0,1.0
51,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=47508000.0 is outside of the moment–curvature range of the cross-section [19533.86492269131, 45401282.9532481]",130.0,47.6,83.3,34.5,1.0,1.0,28.0,16.0,200.0,10.0,34.29,34.29,1.0
52,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Moment–curvature calculation failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -546781.5222704916 dn_b = 0.0)",390.0,34.5,43.5,76.9,0.0,0.0,10.0,45.0,400.0,14.0,30.0,21.82,0.0
53,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=70528000.0 is outside of the moment–curvature range of the cross-section [19273.024116527242, 61580107.73328327]",380.0,76.9,47.6,62.5,0.0,1.0,16.0,35.0,200.0,12.0,80.0,34.29,1.0
54,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam deflection integration failed: [deflection_integration] Moment value=195888000.0 is outside of the moment–curvature range of the cross-section [119183.96567868862, 187467403.42320183]",340.0,58.8,90.9,58.8,0.0,1.0,32.0,40.0,250.0,20.0,21.82,20.0,1.0
55,3,h_var_8m,8.0,8.0,76.09340787910394,340286.8949418372,4471.962873347451,False,True,8.83597876559879,5,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|max_reinforcement_spacing_lay_2|vibration_f_min_Hz,,110.0,50.0,250.0,200.0,1.0,0.0,14.0,35.0,600.0,14.0,60.0,34.29,1.0
56,3,h_var_8m,8.0,8.0,158.5564735010066,1164.7577471747868,7.3460119379319595,False,True,1.76,3,beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,350.0,62.5,47.6,90.9,0.0,1.0,10.0,60.0,450.0,24.0,80.0,26.67,1.0
57,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -231414.69205451407 dn_b = 0.0)",100.0,35.7,52.6,47.6,1.0,0.0,20.0,70.0,500.0,10.0,26.67,20.0,0.0
58,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -189994.79457730893 dn_b = 0.0)",190.0,166.7,58.8,200.0,1.0,1.0,14.0,55.0,550.0,14.0,60.0,120.0,1.0
59,3,h_var_8m,8.0,8.0,164.72129780052225,3533.686558322429,21.452517710258263,False,True,2.3797772785802405,4,w_allowed_inc_|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_,,270.0,50.0,250.0,100.0,1.0,0.0,20.0,50.0,600.0,14.0,26.67,48.0,0.0
60,3,h_var_8m,8.0,8.0,229.68445823819008,7261.015039961231,31.61300113929053,False,True,2.6175600496900717,3,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_,,390.0,100.0,66.7,45.5,1.0,1.0,20.0,30.0,550.0,20.0,30.0,48.0,1.0
61,3,h_var_8m,8.0,8.0,316.0936603299269,20276.448497846002,64.14696351923729,False,True,2.1167144396071,5,w_allowed_inc_|min_reinforcement_spacing_lay_1|beam_bending_capacity_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,330.0,40.0,71.4,33.3,0.0,0.0,32.0,80.0,400.0,28.0,120.0,34.29,1.0
62,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,Cracked/gross properties failed due to invalid geometry.,110.0,83.3,43.5,47.6,0.0,1.0,32.0,80.0,500.0,14.0,21.82,21.82,0.0
63,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -141016.597806397 dn_b = 0.0)",120.0,34.5,58.8,66.7,0.0,0.0,32.0,20.0,500.0,16.0,120.0,60.0,0.0
64,3,h_var_8m,8.0,8.0,114.20073634401251,191097.60982992387,1673.3483158486047,False,True,5.275597897641422,7,w_allowed_tinf_|w_allowed_inc_|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_deflection_tinf_,,120.0,71.4,41.7,76.9,1.0,1.0,14.0,45.0,300.0,14.0,26.67,60.0,1.0
65,3,h_var_8m,8.0,8.0,1000000000000.0,1000000000000.0,1.0,False,False,100.0,25,w_allowed_tinf_|w_allowed_inc_|bending_capacity_|shear_VRd_max_|min_slab_depth_fire_|min_reinforcement_crack_|min_reinforcement_ductility_|max_reinforcement|max_reinforcement_spacing_lay_1|max_reinforcement_spacing_lay_2|max_reinforcement_spacing_lay_3|min_reinforcement_spacing_lay_1|min_reinforcement_spacing_lay_2|min_reinforcement_spacing_lay_3|reinforcement_outside_cross_section|vibration_f_min_Hz|beam_bending_capacity_|beam_shear_VRd_max_|beam_min_width_fire_|beam_min_reinforcement_crack_|beam_min_reinforcement_duct_|beam_max_reinforcement_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,"Beam analysis failed: Beam M-χ failed: Maximum number of iterations reached.
Last iteration reached a unbalance of:                 dn_a = -40563.94355695933 dn_b = 0.0)",270.0,200.0,38.5,37.0,1.0,1.0,10.0,25.0,450.0,14.0,120.0,120.0,1.0
66,3,h_var_8m,8.0,8.0,168.249993280412,11003.018994185533,65.39684655943773,False,True,2.2631910637932746,5,w_allowed_inc_|beam_bending_capacity_|beam_min_spacing_lay_1_|beam_min_spacing_lay_2_|beam_deflection_tinf_,,370.0,38.5,125.0,142.9,0.0,1.0,16.0,25.0,500.0,32.0,40.0,60.0,1.0
67,3,h_var_8m,8.0,8.0,98.57529448788927,115091.20425828111,1167.5461367495175,False,True,6.966638338410463,3,w_allowed_tinf_|w_allowed_inc_|vibration_f_min_Hz,,150.0,58.8,52.6,250.0,1.0,0.0,14.0,30.0,600.0,28.0,60.0,80.0,0.0
