evaluations raw_y y y_p misses hits c__w_allowed_tinf_ c__w_allowed_inc_ c__bending_capacity_ c__shear_VRd_max_ c__min_slab_depth_fire_ c__min_reinforcement_crack_ c__min_reinforcement_ductility_ c__max_reinforcement c__max_reinforcement_spacing_lay_1 c__max_reinforcement_spacing_lay_2 c__max_reinforcement_spacing_lay_3 c__min_reinforcement_spacing_lay_1 c__min_reinforcement_spacing_lay_2 c__min_reinforcement_spacing_lay_3 c__reinforcement_outside_cross_section c__vibration_f_min_Hz c__beam_bending_capacity_ c__beam_shear_VRd_max_ c__beam_min_width_fire_ c__beam_min_reinforcement_crack_ c__beam_min_reinforcement_duct_ c__beam_max_reinforcement_ c__beam_min_spacing_lay_1_ c__beam_min_spacing_lay_2_ c__beam_deflection_tinf_ var__slab_depth_mm var__reinforcement_spacing_lay_1_mm var__reinforcement_spacing_lay_2_mm var__reinforcement_spacing_lay_3_mm var__reinforcement_layer_active_2_ var__reinforcement_layer_active_3_ var__reinforcement_diameter_mm var__concrete_grade_MPa var__beam_depth_mm var__beam_reinforcement_diameter_mm var__beam_reinforcement_spacing_lay_1_mm var__beam_reinforcement_spacing_lay_2_mm var__beam_reinforcement_layer_active_2_
42 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 42.0000000000 1050.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 230.0000000000 142.9000000000 62.5000000000 83.3000000000 0.0000000000 0.0000000000 32.0000000000 40.0000000000 200.0000000000 16.0000000000 26.6700000000 24.0000000000 1.0000000000
43 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 43.0000000000 1075.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 111.1000000000 76.9000000000 62.5000000000 0.0000000000 0.0000000000 12.0000000000 20.0000000000 550.0000000000 12.0000000000 34.2900000000 30.0000000000 1.0000000000
44 99999.1770242344 70.7650125828 99999.1770242344 44.0000000000 1100.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 190.0000000000 111.1000000000 37.0000000000 83.3000000000 0.0000000000 0.0000000000 16.0000000000 30.0000000000 350.0000000000 14.0000000000 30.0000000000 40.0000000000 1.0000000000
45 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 45.0000000000 1125.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 190.0000000000 83.3000000000 33.3000000000 100.0000000000 1.0000000000 1.0000000000 24.0000000000 20.0000000000 200.0000000000 24.0000000000 80.0000000000 60.0000000000 1.0000000000
46 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 46.0000000000 1150.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 35.7000000000 52.6000000000 62.5000000000 0.0000000000 0.0000000000 32.0000000000 70.0000000000 600.0000000000 14.0000000000 30.0000000000 26.6700000000 0.0000000000
47 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 47.0000000000 1175.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 270.0000000000 111.1000000000 83.3000000000 125.0000000000 1.0000000000 0.0000000000 16.0000000000 40.0000000000 200.0000000000 28.0000000000 26.6700000000 48.0000000000 1.0000000000
48 146067.1352064888 178.0619213112 146067.1352064888 48.0000000000 1200.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 33.3000000000 62.5000000000 142.9000000000 0.0000000000 1.0000000000 20.0000000000 30.0000000000 400.0000000000 20.0000000000 21.8200000000 80.0000000000 0.0000000000
49 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 49.0000000000 1225.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 230.0000000000 125.0000000000 33.3000000000 111.1000000000 1.0000000000 0.0000000000 24.0000000000 20.0000000000 350.0000000000 16.0000000000 80.0000000000 30.0000000000 1.0000000000
50 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 50.0000000000 1250.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 340.0000000000 66.7000000000 83.3000000000 83.3000000000 0.0000000000 1.0000000000 28.0000000000 35.0000000000 400.0000000000 12.0000000000 30.0000000000 26.6700000000 0.0000000000
51 138281.3056456193 130.0281006551 138281.3056456193 51.0000000000 1275.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 76.9000000000 200.0000000000 33.3000000000 0.0000000000 1.0000000000 14.0000000000 30.0000000000 350.0000000000 28.0000000000 26.6700000000 40.0000000000 0.0000000000
52 46013.5879330836 104.8130141615 46013.5879330836 52.0000000000 1300.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 160.0000000000 55.6000000000 40.0000000000 250.0000000000 0.0000000000 0.0000000000 14.0000000000 80.0000000000 500.0000000000 24.0000000000 24.0000000000 21.8200000000 0.0000000000
53 784483.2829373531 57.8612712483 784483.2829373531 53.0000000000 1325.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 100.0000000000 40.0000000000 90.9000000000 125.0000000000 0.0000000000 0.0000000000 10.0000000000 50.0000000000 400.0000000000 10.0000000000 20.0000000000 60.0000000000 0.0000000000
54 17156.0336780285 97.2825842698 17156.0336780285 54.0000000000 1350.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 38.5000000000 58.8000000000 38.5000000000 0.0000000000 1.0000000000 10.0000000000 16.0000000000 600.0000000000 12.0000000000 26.6700000000 48.0000000000 1.0000000000
55 16427.3343586422 287.4562669924 16427.3343586422 55.0000000000 1375.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 380.0000000000 52.6000000000 43.5000000000 100.0000000000 1.0000000000 1.0000000000 20.0000000000 90.0000000000 400.0000000000 20.0000000000 120.0000000000 34.2900000000 1.0000000000
56 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 56.0000000000 1400.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 47.6000000000 125.0000000000 83.3000000000 1.0000000000 1.0000000000 28.0000000000 50.0000000000 450.0000000000 24.0000000000 80.0000000000 24.0000000000 0.0000000000
57 67878.0223082993 227.4172966936 67878.0223082993 57.0000000000 1425.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 320.0000000000 111.1000000000 52.6000000000 66.7000000000 1.0000000000 0.0000000000 28.0000000000 30.0000000000 550.0000000000 16.0000000000 60.0000000000 48.0000000000 1.0000000000
58 46856.3947318517 318.9541266929 46856.3947318517 58.0000000000 1450.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 34.5000000000 58.8000000000 37.0000000000 0.0000000000 0.0000000000 32.0000000000 80.0000000000 500.0000000000 20.0000000000 24.0000000000 60.0000000000 0.0000000000
59 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 59.0000000000 1475.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 190.0000000000 111.1000000000 40.0000000000 37.0000000000 0.0000000000 0.0000000000 12.0000000000 30.0000000000 200.0000000000 14.0000000000 80.0000000000 34.2900000000 1.0000000000
60 21764.6381143394 153.7508895008 21764.6381143394 60.0000000000 1500.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 280.0000000000 90.9000000000 52.6000000000 200.0000000000 1.0000000000 1.0000000000 16.0000000000 40.0000000000 500.0000000000 20.0000000000 20.0000000000 26.6700000000 0.0000000000
61 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 61.0000000000 1525.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 230.0000000000 200.0000000000 40.0000000000 66.7000000000 0.0000000000 0.0000000000 12.0000000000 50.0000000000 250.0000000000 24.0000000000 60.0000000000 34.2900000000 0.0000000000
62 185877.5150213340 141.3672272698 185877.5150213340 62.0000000000 1550.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 190.0000000000 83.3000000000 111.1000000000 100.0000000000 0.0000000000 0.0000000000 28.0000000000 55.0000000000 300.0000000000 16.0000000000 40.0000000000 30.0000000000 1.0000000000
63 857055.8076250188 246.9716040587 857055.8076250188 63.0000000000 1575.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 190.0000000000 40.0000000000 200.0000000000 41.7000000000 0.0000000000 1.0000000000 24.0000000000 20.0000000000 550.0000000000 28.0000000000 40.0000000000 30.0000000000 1.0000000000
64 149324.2527044683 275.5052066406 149324.2527044683 64.0000000000 1600.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 210.0000000000 38.5000000000 66.7000000000 200.0000000000 0.0000000000 0.0000000000 32.0000000000 90.0000000000 550.0000000000 20.0000000000 24.0000000000 60.0000000000 1.0000000000
65 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 65.0000000000 1625.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 100.0000000000 71.4000000000 200.0000000000 111.1000000000 0.0000000000 1.0000000000 12.0000000000 25.0000000000 400.0000000000 28.0000000000 21.8200000000 20.0000000000 0.0000000000
66 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 66.0000000000 1650.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 210.0000000000 45.5000000000 52.6000000000 76.9000000000 1.0000000000 0.0000000000 14.0000000000 55.0000000000 250.0000000000 16.0000000000 40.0000000000 30.0000000000 1.0000000000
67 1029602.6409719980 217.2916430408 1029602.6409719980 67.0000000000 1675.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 110.0000000000 52.6000000000 52.6000000000 90.9000000000 1.0000000000 0.0000000000 28.0000000000 16.0000000000 450.0000000000 14.0000000000 40.0000000000 60.0000000000 0.0000000000
68 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 68.0000000000 1700.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 240.0000000000 83.3000000000 58.8000000000 41.7000000000 1.0000000000 1.0000000000 28.0000000000 16.0000000000 250.0000000000 24.0000000000 40.0000000000 48.0000000000 1.0000000000
69 20642.2038004825 173.1220362101 20642.2038004825 69.0000000000 1725.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 300.0000000000 62.5000000000 55.6000000000 35.7000000000 0.0000000000 1.0000000000 16.0000000000 40.0000000000 500.0000000000 20.0000000000 20.0000000000 34.2900000000 0.0000000000
70 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 70.0000000000 1750.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 290.0000000000 111.1000000000 43.5000000000 125.0000000000 0.0000000000 1.0000000000 28.0000000000 90.0000000000 250.0000000000 16.0000000000 80.0000000000 30.0000000000 0.0000000000
71 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 71.0000000000 1775.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 250.0000000000 40.0000000000 41.7000000000 142.9000000000 1.0000000000 0.0000000000 14.0000000000 30.0000000000 300.0000000000 14.0000000000 80.0000000000 40.0000000000 0.0000000000
72 1000000000000.0000000000 1000000000000.0000000000 1000000000000.0000000000 72.0000000000 1800.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 280.0000000000 90.9000000000 35.7000000000 47.6000000000 0.0000000000 0.0000000000 16.0000000000 25.0000000000 350.0000000000 16.0000000000 48.0000000000 26.6700000000 1.0000000000
73 35052.7604715425 161.7366043546 35052.7604715425 73.0000000000 1825.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 230.0000000000 58.8000000000 55.6000000000 200.0000000000 0.0000000000 0.0000000000 24.0000000000 60.0000000000 500.0000000000 20.0000000000 20.0000000000 48.0000000000 0.0000000000
